53065117.39947756,48115317.85367822,50869238.08445806,46485907.52425148,48729067.79714214,46254784.15273070,48583237.80905496,48335486.50079316,42558013.31621429,45995117.09671365,47992710.98762126,42091078.71542544,47218956.07092844,49838739.91988514,50530925.38681161,45590122.77415588,50683132.47638980,50312363.94216070,42350852.78874280,47721024.31078090,47983490.99472947,51049392.14791407,48125725.00679357,50752700.33890409,45594068.00352526,43655250.69771235,45909452.05187512,51187444.87884790,49642903.03749609,52955942.74186210,44022295.04527411,49916674.52454560,49237110.76207154,46769467.65679763,49287075.04877306,47778370.07450756,48538324.34630484,49060809.05423955,51721721.39738359,49519497.83187403,53687103.92984587,48773661.20425858,53949462.26715267,39686608.05007077,39986872.02872404,40109996.35524937,42408810.29262778,38842532.26475912,43487937.39076310,39407098.74086822,48393561.28457057,48964819.42340221,45036662.27003904,44146974.52977349,48117417.72178446,46788624.36590505,48628808.03649259,44254002.43499806,46599988.34686053,30950952.77142274,27428226.43712425,32789589.40066011,30052004.71578976,33576247.64987322,30152910.94061375,30420756.74531329,29295384.78900963,33025655.96541330,31944222.97759795,33421594.68263148,46954431.81877712,47347366.29654966,43456061.56956731,45965898.50082839,47850806.01492069,48364892.17039084,51773286.14382423,43055296.83947301,47990668.53211121,46553775.36550710,47625447.66660213,47690004.70333376,46992778.96499113,44758238.68144497,44317772.41002049,46817874.66121250,44076174.97434675,47178484.56931244,46845256.75071452,41634070.16950994,52033471.38203750,47629608.88263729,41664068.49439078,48032606.77288476,46963825.41879929,44320172.00998572,48180093.70767633,45211242.14854209,47904263.73256031,45782126.30262472,45298009.00092111,47409478.04596744,43598211.37361760,47250524.83030594,49005543.20698777,50460620.14564051,50028757.54396654,50656857.51131311,46367603.67924711,45015568.98805783,49380612.56879856,46220094.66722018,47461185.35994129,49218134.15446743,52241012.76233701,48700811.40490261,47932898.43115661,44786699.44304343,50220410.37117349,48415759.43530557,46622798.63875224,46377794.37286405,46481122.35576794,47550628.62371399,43985102.90908010,50335864.80068689,49900901.98309421,47048993.87575607
46486372.61964477,47391344.39876398,47794020.28099588,46734404.91693126,49816475.18459199,44067893.99096660,45757391.35322379,49285448.58908401,48215615.82950264,45834242.35411655,48396367.18563259,45565176.13142179,46710636.35875744,49922360.88608890,49659898.78011890,48130118.05491951,44952671.08380262,46550411.71968120,47675176.28188673,50899049.36812461,43217984.89975457,45377327.56928217,50123733.65611757,50673075.99974692,47280946.20278297,51095902.65366635,45706540.78665324,43865935.76531978,49321005.54152267,50517779.02050029,50478218.94104299,45397965.39563888,47919321.38023777,49438643.42766955,48160343.63332330,50877545.08109777,46485432.29429376,47278806.20005103,49887757.51664425,51357957.48352826,48826086.72296665,51591862.70776087,53261323.10939723,40968910.56339115,41712106.75411348,44093491.67374987,44373076.70697893,41759426.26403492,38881436.94412586,40873509.87183340,49724211.74493428,45518659.46012355,44888070.14020446,46627920.35993854,49011188.77554532,44198119.75332868,45802127.03160578,48095537.10003988,50033384.84130003,31688172.85248064,31820099.92024208,32804370.47272037,33729449.50169372,33554930.65673074,28046847.08031660,31388078.77321674,32660055.91969651,33889573.72108910,32235995.96192227,29893105.63651620,45721624.65316740,45788004.69514555,48175861.35389835,46308039.49726284,40223427.07252678,44651054.82409814,46392429.74496998,44214089.60872023,44567453.36199018,52311880.64014161,47425875.38792350,46530342.96792720,49029479.04910100,50165168.60787364,52761778.67624091,51492013.73471127,48477833.39393380,43810023.83360007,45068123.79264007,46492993.84075833,48648057.48005475,47670077.88549902,43951843.66780015,43527853.09454390,48060778.31881621,47731103.42314518,46948434.90126108,48591982.67754205,50404162.97597955,48181910.89234006,45212436.61081091,51989836.32033177,47028069.73358702,47564939.45706584,45895645.52424046,44897480.30039333,45090632.39727002,44569197.49147848,40305796.47370933,47075631.73010717,50061449.58666424,45111228.65935592,53518244.50502704,50735256.14480133,47403096.54686315,44810491.55259123,43657507.65345277,47176635.59522223,47607932.98134083,46961458.33382860,49983102.09135671,50997881.75196619,48567661.30369924,48695273.14466909,46697732.30606974,47434662.01894315,48422854.06740874,46694926.09156498
49014067.87185120,44940746.21286840,45709313.71411289,44962720.07615622,45860146.00123230,46764800.15232413,49887659.09433202,47544619.49671996,44399544.87439691,44120435.35322213,46459451.46318958,49425792.54910533,50774634.55198867,43672531.25923560,48329667.13069072,46492960.59321494,46677174.94383856,44921610.72000096,46924269.58467036,44815004.55686464,46815646.72704274,50170360.23251022,48943824.40978649,51986353.70050211,48695015.17054918,47860341.33865301,48757972.60111599,45605890.48052983,42497609.85644446,49335099.17894877,43187240.50611556,50107121.89719283,49227497.05296540,45430996.25020265,46411786.56244971,47418956.02412514,45258647.05185403,48728614.19287699,50855326.64421941,45748187.71655815,47276293.90502219,49214744.30775532,52117326.49575623,43430074.27730513,37156640.57213058,41444332.03879029,41428997.43665195,38853665.64168296,38696930.81280634,38960928.11364663,46715710.04546972,45123609.80922125,49011892.92957515,45404472.98494142,44988232.80805212,46500505.89149556,50954787.33717292,48692459.32881179,48843300.61800768,31681989.15985061,29755992.62302874,30235316.41092898,29969928.53726353,32939677.53862005,31696178.34842037,28631027.69607062,33503613.51586665,30716513.03247380,32255348.19713241,32878422.60682473,41368291.53364556,48524778.87416840,46847138.89226083,41700834.99391322,44759616.58359607,46367853.92208762,49452481.93200187,47028237.05926198,47797719.88183662,46601480.07147019,50027182.46891386,48682380.03968268,47832673.98982693,44734456.01185747,47730626.26675544,54045809.52976794,49332954.92521303,45692374.19236809,51840950.34300480,45587871.66461075,49140884.48437451,47336728.63033284,47878397.07914036,47965462.59225532,46859018.59582350,46522692.25138488,44322382.07223739,44777428.08342759,48238596.83105225,45826714.83801310,45287497.80999588,54153636.28348543,53351844.38253903,48824227.81091560,49157983.42352036,45519019.87740914,44634562.65874307,46638944.96637692,47447032.76997489,49137974.88289278,43104191.83604870,52540279.05477659,48034722.36787976,43767585.93837912,47819909.29881746,45305430.21030044,45139156.36747179,44925975.76268484,46837863.37977147,52434636.29845615,47666160.75775308,49092455.45913459,49672782.13043879,47102921.42809978,44692022.34638248,43653608.03458322,46527170.05565484,50160108.19763988
49665375.44581472,48054545.23391194,48368872.39335191,47121738.56663512,46304101.58914153,45695124.19294775,43955583.61112552,51709680.40929583,47852282.33720423,46396661.63932131,51766712.60314618,52219388.29208380,53958713.60231443,46857217.95561234,47695969.94401037,48990602.70066373,51389558.40466289,47593467.85550877,45113500.33359472,45659074.46744461,50239569.26020178,48919621.26188100,47036131.74299876,46880104.49140695,47036237.48645918,50385721.93763416,45574683.18721163,44567734.11917055,51756374.61210791,47505766.38586553,47258136.32812741,49038134.90118097,45100320.92592929,49226743.26704683,46538379.11888752,50116780.73951249,43807826.59094453,48515452.06617773,48735431.59061604,47568344.35668609,51207059.13663041,48939829.06985775,50454332.58543411,52425810.17119324,51256737.03656556,46642072.22773156,46161135.69014485,48535913.67235660,49329656.49216465,46518857.23988365,47915700.31602813,47900834.49588265,48231326.83351124,44649492.99333410,44089425.23120917,42086704.08949553,47696753.57377715,44210038.31558538,52515318.65077461,32256500.82869836,29389160.15928234,33007724.00781864,33011421.53573997,33138275.75493200,29972933.70608333,32353232.74347108,33164736.63664731,33688218.35279736,28855236.55350413,30895047.75422720,45444072.36649387,51868621.93155400,48611272.64650663,49560651.08786305,48576394.90170376,48336625.41940319,45398336.62817951,46387067.59492000,47615986.32591330,45907678.69071779,45469782.09647051,46958397.66882149,46010736.15543561,47564511.15252762,46395700.47440654,45821627.77701452,45245711.18289056,47460790.70086553,49553653.86804243,48990402.55176554,43824015.08058881,49485930.13335411,48973648.01457687,49551222.55809533,50017000.61950075,45720104.10424817,46735102.20983472,51693875.31935460,51552904.84356800,47264636.94690968,48877100.41083179,49084650.69335247,51616018.54541610,48265443.60260531,44570401.08209965,46317092.54897965,54880069.85257326,44460481.32051949,47565607.23734297,52934762.71617165,45549085.19115349,40977260.67089138,41413534.97528134,45562202.38842737,43264090.11403338,49906818.39791072,48082451.92828656,42384191.92283783,43661652.06426699,50388334.95691216,47904563.65709674,50847356.48879717,50100976.91683140,44716930.04293975,49538636.61094514,48781590.09940702,42792506.33481823,44215285.63743198
53229255.07916091,45245673.04168816,48422587.56831815,46994045.34087913,47882180.60497669,47150980.43287326,49736058.95380272,49673912.68755382,47726083.64237341,45300632.95818814,46096982.11833563,43707749.00912876,46652957.11129110,43255809.66665350,47965504.06403042,48148530.72009412,49831105.02694387,44551899.63644054,44712957.36864465,51063403.40628387,44199267.43944341,52312463.25385033,45254552.91023739,45271132.60402147,49445740.92110534,48749659.81725819,51340574.05839943,42959557.27351496,48712281.35972624,47337265.42967499,44891989.56025106,51909778.36714369,48004653.45171657,47297231.27731590,48523375.69242725,43346125.96853656,44484240.62014262,46657246.60317679,48196934.16548862,50470165.34907417,45347016.04936982,44805249.92422256,48635871.27395292,47123936.16218039,42888458.36595673,45267651.99515317,47015118.06207498,47080509.72472843,47659501.50931870,44361559.75061771,47135520.81176639,49693098.87434077,40595946.86020483,46776410.82338502,43503608.70816424,47369865.48352566,43876503.27737049,47764396.47573581,51305225.52096989,29705269.93113479,29931751.62997428,30501148.26847779,31732637.98776702,29643444.82573541,30641143.55966800,30189362.85026190,30506339.28810252,31750955.98079421,32095559.34037433,28928548.36830080,48220909.78460280,54909071.24857771,51109719.85850731,45923639.85310658,47759246.16205261,47366670.97682990,48536301.24295602,46444702.63889743,46807820.66319172,45712583.55930938,50045056.22282587,48184051.37950658,48202045.00738145,50336710.15446211,50371806.32064163,49924209.12738293,50300615.20843367,51153472.48407154,45153202.74929398,46737770.36344743,49128179.05030542,45345572.85670787,46584574.84550324,47907548.42369596,46900374.93179670,47602946.61528587,44729097.61158367,47356763.13481322,47764276.74795527,51277630.69749730,46809055.20447786,45903697.80107667,49137658.17844379,39914820.07924617,46693478.28419686,46227638.34717453,48065317.99124469,50402772.30852117,51126459.17546026,48032167.31085252,43765244.43618301,46226515.89838288,46486608.32809217,48317480.44929046,47579763.84256690,45813468.26963440,44477023.04540479,45385789.97144345,45298559.93325951,51293223.04631455,45620455.46716493,47588991.00435101,49743778.74534738,47908689.66279861,44869987.30598778,49783262.67776771,48286573.18425428,42261660.71509532
50401574.71964758,49518262.29704606,48249359.52589973,51324505.57874671,49463907.78322873,50122164.17104674,49905001.80477837,49242277.17144290,43197788.39114220,43481079.95691290,49464792.13377089,50368194.57370786,45773434.78944035,44804131.31983455,48069418.49277245,44001595.84513287,47045650.11329684,46603904.31633765,46913846.91774514,51916795.97555202,45942300.87541600,47573031.57327234,44333479.49059892,49677194.05804146,47020295.55412734,50241649.29752319,41617293.59459184,47308424.16546579,47759777.57737097,34170432.18558227,31631902.61020174,33966668.91427315,31819104.49025996,32834163.15064705,34187472.49429572,31161671.42600164,33891110.30134015,33228206.29096073,32135719.88594157,31589077.79121785,29248104.27354984,32549800.99953995,32138452.76358852,33725331.37624688,48722630.68102044,49984986.14729727,50071841.34936354,54932263.70385495,48664893.24965103,45405020.70466276,49406320.47882024,51256041.87985946,48572935.99000236,42406838.60803870,48763819.40394390,45952073.89685915,44310302.72191052,47889209.35502195,43826613.24744552,32832833.91084269,32376385.37909395,31099582.19161358,30375854.18647086,30947420.65268506,29656143.42616675,31114613.45563860,26792612.11297083,31373479.64318413,31413319.77139656,32554846.97432557,48157577.18675545,49764876.59431870,48744060.15487523,49905292.83982087,53665179.08382671,48442742.82975082,47882892.75751083,50262384.94706832,46335535.94711846,47163578.15006266,48445061.71294063,47618120.63552104,47607441.42302225,49580890.26602595,43422750.43234427,52270337.69700485,48599037.86116630,46496782.70737912,51308585.96563433,47691944.78229798,47754489.68857766,46936985.11732365,50928163.09004235,47424145.76756717,46121589.86067006,49815734.80568299,50252673.76165845,51257712.60065194,48949426.68744653,50165636.12642976,46831298.63263869,49879850.10052226,49207827.85119994,48704748.87808597,43752336.54530106,46525457.74164661,47337878.78645885,48707443.25618081,53141637.41447551,49484727.73742608,45524721.21880932,46307039.64125507,50743525.79106245,46202713.00547633,49863018.69924884,47724417.14381853,47051602.02911834,46238665.04431681,40219246.20670891,48726789.72696528,44950344.49194458,44081512.44263206,48034129.25365461,49888730.76758469,43420963.48835382,49826700.93054622,45303638.96895010,48985799.07662190
48819779.97673722,46956105.59477132,47517197.30382987,46506416.69956546,48071523.02247048,48050572.70693877,45254581.17055208,44225122.22485552,49838464.47817000,47930307.14562361,49509856.18316012,45855919.32643630,45490500.37111429,45045931.84806727,47017515.07145251,47997765.40407205,46156204.56421095,51158588.36692970,45922951.46899813,48036552.41738340,45351471.59229026,45849475.59812216,47241509.16247507,45471053.01525624,47658450.98881805,48490743.73939096,50040159.40701874,44884457.72009618,47844504.31401910,32579733.21390429,29660942.58537220,30836467.15764684,33457046.07157596,30470653.30014726,32560986.83517134,29212786.56689353,32512730.31474436,29325427.35259583,31693049.08157910,31965673.35246399,32881989.09352616,32268278.77758312,30661438.64303184,30691971.73598063,43617152.84001829,47936178.21079241,47831482.41435942,49034377.37743124,46259834.97232193,43331917.87674158,46696678.92148156,47472536.21141092,44683176.04022948,44908330.92608937,48516061.50903756,47685035.39994091,50133854.03310661,51531697.34741267,43881191.58218084,46452642.61439134,47739629.33082839,48308840.40969489,49856320.90661524,49174858.24731951,50147045.75627746,47591895.07705358,45955319.46385127,52072243.20142942,47810065.09626228,46872590.46744524,44902685.71661999,47824638.79420169,49829297.47533078,46259066.95364939,47129910.75096319,48037407.17739119,48566477.22838294,46829918.12593482,46512563.66798091,46234640.10221446,44821132.41426259,45619223.21237215,45555434.65641712,43787797.16392063,49801908.23577569,48299337.71430123,47783736.97964752,50541129.90984263,49149290.41276181,45573111.02824149,50229984.18106339,49752841.25313035,44794265.28313272,49588011.64043557,46337865.39741460,49811880.43215531,46644612.57043137,46181095.25131588,46425582.86712889,45140038.60965069,43934455.68076122,41517916.43572174,44944311.12896716,53687000.16360999,48580915.42907091,51868855.23393319,46691456.74878564,46335322.40374931,51518506.90972209,48337756.64414151,45180113.45764478,48947809.81724834,50413823.42277306,44058963.96989903,48548645.85936541,44215887.14456456,50285411.60679337,47993618.93730069,48940084.78236692,46930483.42182132,43219804.47696545,46399112.46861423,49652202.85956188,52175847.63020881,48116010.67682223,45818083.72998522,48717185.76926176,49438825.35427500
47761263.12767719,47615271.88580306,47953075.63712008,47549644.52671605,48152759.93052708,51781887.63848635,42622690.91366310,46880636.87994788,45234490.20547077,50247567.78890285,47112112.15904788,48774126.10250935,50832352.61541778,44881832.36590413,46194890.47279422,50587471.65311581,44786813.55775174,46274925.99509415,43649779.55178228,50680658.56909426,46067428.45785095,48279393.00633167,49049968.50089668,45540797.19843689,42929438.51103491,46925690.95833540,46886871.16433220,47302795.85107414,47315892.19161162,31865940.67160816,31802597.68518697,33167421.26993864,31334736.92599770,32525196.33572594,31761057.84978762,33163992.57131123,34492426.24438073,34559097.84091103,34787722.55715115,32135035.80096111,32272370.64298956,30607430.46940731,32121217.87873619,32179571.69899024,45982259.75363331,45971239.13899503,43418851.88452166,44262887.90736012,47552000.73549786,47641033.10500406,48592290.64088470,46832149.63564774,47473976.78965493,50412933.63910893,47320831.75421675,45946861.20620634,44621023.93064770,49338203.85833719,43405462.02461573,45457334.95546044,48439331.89176201,42923381.76137093,45988885.27230108,47752755.45098885,46536931.02164292,45115080.12912575,46038491.50791415,49384474.61708817,51790935.98252717,47777240.54506002,42729488.05961052,48794047.63374316,46505982.11235549,44847639.58365694,45547828.31502085,45648611.91830736,44099352.25528203,47296710.15119012,51783271.99720075,44838700.12880167,51710205.18593885,47940047.86947844,47225947.48266423,46682538.44262071,45533900.16978556,48138695.98133390,48684628.73611405,41693122.78993224,53479220.96608554,43150096.48061236,46207200.03190888,41377260.84497175,46810763.72904196,46351590.89985567,46232430.64922058,48168305.02930467,46867930.68589801,48723629.03113537,44510989.15062397,47629906.87094062,45947782.13230482,46567766.88367479,48087681.80044466,46249956.46064366,47196842.84714840,44708093.85998835,50045230.94827351,49174429.02084808,47683521.88719524,46870662.89194299,47198726.77299637,49994252.57707988,49006377.76567845,50034157.21124662,46635255.42873868,48593105.31799131,50266240.10576351,45249218.31358713,45100006.58860815,48099201.40278182,44516656.26576529,43138617.70963319,50232960.65225599,50646343.42802470,44646949.43489167,44049203.48203845,45896756.56707947,50418387.12743973
46471927.65656704,47670975.79882603,48217146.44464238,47858751.25288684,50990738.82040711,45738519.91076440,47203862.44408348,47997716.56284316,47330095.94092176,44554235.38539263,43953009.00116947,43903328.51763796,49169235.34838521,45500073.72871591,48559597.82943105,47652111.18600810,45133659.61823364,45192868.04988834,47764250.87602528,47630621.96476416,48613585.42357308,46360983.65531444,45437670.44634654,47706976.90457383,50814826.76368716,42994252.60420974,45550723.44128391,48847040.11902908,47959901.68396957,33669589.97224863,31978882.50139560,30047011.32495778,35412258.70707463,34451999.25963050,32641451.15359968,31305645.59913465,31879348.47263262,33055292.87037240,32269780.22782938,32657267.09232046,35312000.85441032,34190289.03095824,30767851.24130736,32806648.76228913,46211862.32853244,48153144.63147944,47296087.11113510,54486649.91790594,48464673.74626677,47128002.32255777,51818522.85963037,47933957.61447501,43843434.59984376,47151101.63097291,48902227.56619900,48595786.51821878,49830921.74821813,47810993.35866349,47643494.77544204,44119214.00298103,51072230.53331839,46721340.84509186,45122562.68546927,53680558.39441380,51432024.18596482,46384127.11006334,42984781.65891583,45741887.66888402,51192538.62086610,47865549.12890493,44245039.18920829,49306181.56828578,46948479.59332727,45907402.89195774,46087370.34926401,50545505.70288713,48743123.65757189,43920930.13478958,48317417.23729286,47701626.27467947,46448989.06678524,38062085.62567209,37097808.84412863,37490455.49119748,39336626.30868304,38236788.41336288,39832864.30239527,37253049.68446110,40146578.61549205,41323300.60235561,38761774.28720646,39784288.95967252,39859931.59262719,37801485.35755316,39867147.79234888,34377007.17533384,41120389.54312272,46664702.53970371,48949110.61660909,47244555.83384377,49215777.53833585,44595431.98537574,49540703.69167505,51310388.22884000,45794223.12023937,49275382.30384758,47500461.51093233,48494514.84792508,51305641.11040794,48222796.19256191,49259827.87763359,44449987.65428308,49186757.36344211,51265775.71805201,45255493.51854962,46680016.12320756,49074038.75909621,48508614.90739967,44220624.71939623,47837551.21300839,46657102.72607394,45148372.73258350,50664909.98971688,47459282.99299566,49778431.75208485,44662622.20994959,48843494.72822450,49964992.78239640
46871876.13840304,46266860.69157171,44352183.92664908,45387033.58846477,46372539.85678501,45131159.11451698,45624516.74294951,47821385.16683990,48105330.76551410,50034158.84959762,45639161.78131101,47501331.90744761,46455420.31957064,46287772.32797528,46696346.95048083,46980938.96483675,48040348.43406237,46662615.60676914,50357945.90795208,43402952.16527008,49946640.78581487,46572121.93619275,46998357.81267478,47423518.29177078,49120335.48521402,45357999.09227172,45888051.29112964,48633815.19947842,43417711.65624348,32625129.50879271,31377430.87310188,31033464.58572335,30003630.89564591,33942938.02886757,32940488.56104647,31582419.68729706,32412063.90424817,30895137.29438401,31804806.03305471,32356851.99489065,32785457.56674644,33321610.17238253,29730109.94941719,33326695.89709164,43352906.15792163,48470063.22475684,46940288.16052424,50035617.41115639,45846265.63598019,49298728.86078892,44676903.08364233,47697528.78085419,42611545.99878970,49541234.04964805,51543019.45273028,45789925.17655093,47737247.76223909,48499253.26504726,43768633.79861683,45669211.10044581,45522357.30540936,53156645.97352664,49927303.41484883,46931339.99522688,49294460.43139363,47947479.95793647,48853201.33718887,44947060.26121573,50704412.67300949,45625006.08027406,45747817.02681968,48846534.90931491,48266583.17282417,47501264.35558473,49438126.34946005,44691938.79265592,51821719.53077912,46258616.63359622,47236590.05325400,51858426.89372908,45763312.96298846,40758345.91293868,38359410.19839527,37142822.38646210,38030953.10395961,39872799.68167668,40741331.14044309,39212318.68716772,35676918.69794065,40007060.67988902,38499368.47538291,36637491.65673272,39446495.39473182,40973153.21824566,38787952.37975495,40565033.88608534,48543278.97407135,48573901.45268708,46721617.52633563,49388536.52621415,49615050.77404290,49326788.21599653,46701927.80815307,49783250.20339071,48362789.50883767,45139665.55036581,46541308.82308500,46188031.30798091,42730408.75643068,49826742.54698204,54803325.55293813,50312912.86940983,47832683.10624819,46222643.98306596,45251737.85616211,47803707.76155405,49743458.73151030,45846006.19272078,53529565.88264516,44163059.55670246,47978910.03655544,47613089.68964475,47462049.21561583,46096825.40005393,47641965.63275560,46379329.76546417,50501610.48009601,51291318.28940210
46524581.70249463,43543938.23306913,48199888.75025120,48114360.30400226,47695926.14180837,48710661.76317582,50723750.41936048,49422402.86557284,48707062.00761155,49234855.50740836,48042909.47470877,45203444.13518017,50887270.88108458,47689689.93853294,45202261.95800882,44770406.53603217,45269019.13001241,44521961.64966065,49033134.78626730,47030909.04817013,49287258.07863421,50220690.77033982,49606992.18467808,48950433.41313329,48128439.31456619,46994727.82043184,47153001.50622977,48832624.37451765,45165784.91987185,47318497.56683223,45684072.48940952,50229013.94457347,49147416.15055677,52517047.61840464,45648822.08320307,45903199.51349609,47582740.05610700,45725312.12463725,48721733.55982643,47325452.30793131,46287379.82332349,50026471.46267896,43058519.97727306,48732393.26332390,46138868.62285870,49383934.07830494,49952102.05420791,42046105.39598658,46944293.99644180,47584378.20643788,41852796.69999584,47986626.28611742,46193620.64397848,44585962.48784375,45903163.28654639,45493168.75585401,46092075.04478087,47885500.51733223,49774156.54640016,47261677.74424823,50062420.37453976,44964987.09131068,47809030.97347894,52443878.50515354,43673006.27708372,43582400.47565130,50482827.19270036,47969484.65026566,46019380.79838181,44766385.88666005,47360952.89436710,47763221.12430120,47774959.81071480,44743199.38267330,46646979.77322407,46098656.72372452,48979898.73501007,44883161.28662651,47626691.18730810,53695547.94581673,44721177.02392452,37326172.70898006,38592950.56030914,33070641.18251080,36008669.58779009,39377280.07669077,38434346.24712611,40819735.64577128,38313262.39436534,38142615.25378729,37412237.92789563,38110236.41675642,36425964.64184069,38489027.07009584,36891905.48774807,36427559.06088668,45929333.84335430,48516606.51074278,47783804.33184393,49030103.20278401,45256120.96599136,47415023.84729721,51483518.66756763,50761676.45443490,44422487.18140171,45054076.01451197,51473266.19843324,48517549.75922140,46993857.12552291,46728913.06725666,47985935.82672342,48015669.79248511,46181502.32575726,47059165.99817328,46098329.60413481,47846635.13837551,45696585.55860984,44438833.18256094,50946387.46196558,47281273.91104776,51472279.95636094,42862343.13977893,44007720.50464531,48553714.17694987,47283273.78611305,44699922.05436666,50142455.89500719,45382666.98386068
50289670.81348439,47279235.54364961,44908115.35492507,45859869.85246119,50701510.46652723,46739979.05649853,49753029.50559824,50768616.31725643,47255539.84978872,46916844.93285338,46485616.66983058,48281616.23996247,51018871.83664961,44535410.59926382,47966227.99998374,47863570.90913291,43166226.46767824,45340979.68353328,45827125.74568024,49258849.08786215,49673817.95347968,42997338.19790190,48962718.87362662,48656039.80245057,48818445.48365145,47808691.01506644,49701073.34057467,50225547.08133341,43570282.83746880,47330739.78261226,46842601.40789681,46087591.86793002,46368092.32632402,47889439.12106731,44370362.94690768,49037257.00262166,46570654.88407560,49521267.96622088,45975656.32911508,45847118.43248206,45203390.98860133,45988885.69598542,45545083.96234658,48477687.16308890,49930399.18184799,48366475.10381012,47262658.89841225,48601380.34842160,47359930.37721738,47514114.26602019,46718884.64810534,49430988.47524390,41359127.55060091,42386538.74828675,49883230.68897860,46980104.69394746,49622298.20028390,46003774.26806793,51418166.16801858,47122463.79584356,48512428.21457259,46385556.84440482,45318048.97894491,43316295.71890290,49310267.91668990,48384384.87313974,47668597.69920098,44745172.16247964,50804262.54345345,47697492.54596960,49113803.99240442,47439242.73633423,44861876.57840005,49800702.36698004,48515694.65108835,47015967.38179239,48475132.99263583,49385801.25345768,49012546.94698199,43386521.88879981,43911099.02294890,49184879.30421462,45794912.04418506,44958688.31935257,48329078.23936840,44886732.85639588,46309654.66234537,49468183.04386685,43854305.68669271,44200374.60726113,43624535.89265860,45403373.74465464,47642555.97270580,45978368.45329398,51012748.98352529,48526468.06969491,47401686.87509196,50453024.36657491,44289233.87630676,49502111.14116376,46885848.99632128,46366159.84536855,48895983.64538915,46467728.35207871,47877862.00405271,47209309.07861547,48173329.83644634,46243373.99859872,49644902.85261819,42596889.98534168,48966729.20865425,42959710.07383350,45658911.69991397,48685530.23557404,42669267.77604671,47841274.26076063,44193062.91637915,45147388.89639907,45038252.90844377,44259518.01627164,43343146.01770005,52359841.35871132,47013449.15225774,44510771.60798293,46112793.38101626,47533300.81057142,46547945.33523892,44440979.65294988
47682432.32697022,45724580.28394686,56991901.89595737,56245480.72734757,54370312.53099950,45581569.45602189,46165408.04885700,49062442.09900042,50140459.25511646,53538424.51478068,51942628.38400504,50022818.55579961,48748032.68149056,50197932.63042649,46577928.17437077,47284550.67045905,44482962.23201520,47494307.08117230,50356504.17837038,47540321.45610724,46184637.42700655,47179785.22880784,49783439.52039134,35997799.68505961,38013692.25764292,44893979.08855726,45953396.57632475,46826985.61604322,44897278.60593215,55115319.99788275,45410592.93519643,50241782.28197002,46444032.77683238,46809823.63003036,48767883.41267660,44540392.46413720,46452013.62984470,47692187.79408499,46011741.11601167,1033027975.77228832,999410836.83727419,1080321199.92305613,1109281874.98510242,1141043924.55066752,1029896014.40791118,1122848170.80977654,943701936.44722855,1049289168.89661872,1136442774.72055364,1024680178.10462964,1029454019.47642076,1060951484.27656829,1099218219.72639894,1028818153.04791987,1087817120.45120883,1066031333.00872803,1152658637.25242496,1063220104.74293792,1091119798.35804462,1098637743.04160523,1066709115.57960594,1131508297.38772130,1142835106.91184807,0.00000000,1823637214.68409538,2114995954.95745158,1975179993.14537096,1917972504.49291611,1868180868.87609649,1950313079.89032435,1959437877.61608005,1941333609.57458353,2022190578.50808716,1836391413.97996902,1823545229.25454354,2019705657.91220737,2122367068.27077842,2000463853.32025647,2044150053.52622843,1912408986.00674629,1945133776.70964837,1943842017.95874000,1914272333.00132060,2055047880.96004748,2026690745.01618981,1881273817.04127145,1761650319.80159783,1913490326.72012520,45940125.54660225,50131183.69988623,45939799.41067033,45752159.65635470,45324749.62083326,50721834.37458666,46095620.85148364,50509505.22030963,48459953.03023170,50752752.58776914,45444303.61268005,46598452.38936241,49194818.23100752,47066387.26143207,42106039.04636905,44802424.96506226,45425364.26458775,45603610.94775572,49742696.21055583,48913559.62654638,48493082.29636389,52934049.58606678,50929494.23281820,50031400.50748574,44506576.18550945,48246110.71485651,48821317.42058527,47104226.63860583,52207000.03347731,48226061.36088082,45148551.09599140,45704070.88886289,53592273.74376180,47092451.65267271,43103744.13013072,46661397.87387605,43709622.99075220,50309174.38028249,43401204.97398511,0.00000000
